timestamp_ms,id,label,cx,cy
1773100979904,0,zone_de_decollage,532.0,466.5
1773100980941,0,zone_de_decollage,562.0,428.0
1773100981970,0,zone_de_decollage,575.8,417.8
1773100982978,0,zone_de_decollage,606.5,398.0
1773100984042,0,zone_de_decollage,597.8,422.0
1773100985062,0,zone_de_decollage,598.8,445.2
1773100986082,0,zone_de_decollage,596.0,483.5
1773100987109,0,zone_de_decollage,587.0,485.5
1773100988110,0,zone_de_decollage,611.8,417.5
1773100989173,0,zone_de_decollage,618.5,449.8
1773100990205,0,zone_de_decollage,612.5,461.2
1773101243448,1,robot,1035.8,477.0
1773101243448,0,zone_de_decollage,1050.8,324.0
1773101244524,1,robot,1161.0,223.0
1773101244692,0,zone_de_decollage,1134.5,245.0
1773101245815,0,zone_de_decollage,719.5,416.2
1773101247165,0,zone_de_decollage,607.2,515.8
1773101248353,0,zone_de_decollage,724.8,382.0
1773101249383,0,zone_de_decollage,727.2,370.0
1773101250525,0,zone_de_decollage,598.5,388.0
1773101251606,0,zone_de_decollage,614.0,386.5
1773101252923,0,zone_de_decollage,435.2,382.2
1773101253485,1,robot,413.5,255.8
1773101254563,1,robot,663.2,384.2
1773101255602,1,robot,675.5,397.8
1773101256638,1,robot,704.5,409.2
1773101257763,1,robot,788.0,481.8
1773101258013,17,unknown_17,776.2,470.2
